600.0,5700.0
5700.0,10800.0
10800.0,15900.0
15900.0,20700.0
20700.0,25800.0
25800.0,30900.0
30900.0,35700.0
35700.0,40800.0
40800.0,45900.0
45900.0,51000.0
51000.0,55800.0
55800.0,60900.0
60900.0,66000.0
65909.0,70800.0
70800.0,75900.0
75900.0,81000.0
81000.0,85800.0
85800.0,90900.0
90900.0,96000.0
95892.0,101100.0
101100.0,105900.0
105900.0,111000.0
111000.0,116100.0
116100.0,120900.0
120900.0,126000.0
126000.0,131100.0
131100.0,136200.0
136200.0,141000.0
141000.0,146100.0
146100.0,151200.0
151200.0,156000.0
156000.0,161100.0
161100.0,166200.0
166200.0,171000.0
171000.0,176100.0
176100.0,181200.0
181200.0,186300.0
186300.0,191100.0
191100.0,196200.0
196053.0,201300.0
201300.0,206100.0
206100.0,211200.0
211200.0,216300.0
216300.0,221100.0
221100.0,226200.0
226200.0,231300.0
231300.0,236400.0
236400.0,241200.0
241200.0,246300.0
246300.0,251400.0
251379.0,256200.0
256200.0,261300.0
261300.0,266400.0
266400.0,271500.0
271500.0,276300.0
276300.0,281400.0
281400.0,286500.0
286292.0,291300.0
291264.0,296400.0
296400.0,301500.0
301367.0,306300.0
306300.0,311400.0
311400.0,316500.0
316500.0,321600.0
321504.0,326400.0
326400.0,331500.0
331500.0,336600.0
336600.0,341400.0
341400.0,346500.0
346500.0,351600.0
351600.0,356400.0
356400.0,361500.0
361500.0,366600.0
366600.0,371700.0
371700.0,376500.0
376500.0,381600.0
381600.0,386700.0
386700.0,391500.0
391500.0,396600.0
396600.0,401700.0
401700.0,406800.0
406800.0,411600.0
411600.0,416700.0
416700.0,421800.0
421673.0,426600.0
426600.0,431700.0
431700.0,436800.0
436800.0,441600.0
441600.0,446700.0
446663.0,451800.0
451800.0,456900.0
456900.0,461700.0
461641.0,466800.0
466800.0,471900.0
471900.0,476700.0
476700.0,481800.0
481800.0,486900.0
486900.0,491700.0
491700.0,496800.0
496800.0,501900.0
501900.0,507000.0
507000.0,511800.0
511800.0,516900.0
516900.0,522000.0
522000.0,526800.0
526800.0,531900.0
531834.0,537000.0
537000.0,542100.0
541886.0,546900.0
546900.0,552000.0
551948.0,557100.0
557100.0,561900.0
561900.0,567000.0
567000.0,572100.0
572100.0,576900.0
576900.0,582000.0
582000.0,587100.0
587100.0,592200.0
592200.0,597000.0
597000.0,602100.0
602100.0,607200.0
607200.0,612000.0
612000.0,617100.0
617100.0,622200.0
622200.0,627000.0
627000.0,632100.0
632100.0,637200.0
637200.0,642300.0
642300.0,647100.0
647100.0,652200.0
652200.0,657300.0
657280.0,662100.0
662100.0,667200.0
667200.0,672300.0
672130.0,677400.0
677194.0,682200.0
682200.0,687300.0
687300.0,692400.0
692235.0,697200.0
697200.0,702300.0
702300.0,707400.0
707400.0,712200.0
712200.0,717300.0
717300.0,722400.0
722400.0,727500.0
727500.0,732300.0
732300.0,737400.0
737400.0,742500.0
742500.0,747300.0
747300.0,752400.0
752400.0,757500.0
757482.0,762600.0
762327.0,767400.0
767400.0,772500.0
772500.0,777600.0
777600.0,782400.0
782400.0,787500.0
787500.0,792600.0
792600.0,797400.0
797400.0,802500.0
802500.0,807600.0
807600.0,812700.0
812700.0,817500.0
817500.0,822600.0
822600.0,827700.0
827700.0,832500.0
832500.0,837600.0
837600.0,842700.0
842490.0,847500.0
847500.0,852600.0
852600.0,857700.0
857700.0,862800.0
862800.0,867600.0
867600.0,872700.0
872700.0,877800.0
877800.0,882600.0
882600.0,887700.0
887700.0,892800.0
892800.0,897900.0
897900.0,902700.0
902700.0,907800.0
907800.0,912900.0
912900.0,917700.0
917700.0,922800.0
922800.0,927900.0
927900.0,932700.0
932700.0,937800.0
937800.0,942900.0
942900.0,948000.0
948000.0,952800.0
952800.0,957900.0
957900.0,963000.0
963000.0,967800.0
967800.0,972900.0
972891.0,978000.0
978000.0,982800.0
982800.0,987900.0
987900.0,993000.0
993000.0,998100.0
997831.0,1002900.0
1002841.0,1008000.0
1007855.0,1013100.0
1013100.0,1017900.0
1017900.0,1023000.0
1022934.0,1028100.0
1028100.0,1033200.0
1033200.0,1038000.0
1038000.0,1043100.0
1043100.0,1048200.0
1048200.0,1053000.0
1053000.0,1058100.0
1058100.0,1063200.0
1063200.0,1068000.0
1068000.0,1073100.0
1073100.0,1078200.0
1078200.0,1083300.0
1083300.0,1088100.0
1088100.0,1093200.0
1093200.0,1098300.0
1098300.0,1103100.0
1103100.0,1108200.0
1108200.0,1113300.0
1113300.0,1118100.0
1118100.0,1123200.0
1123200.0,1128300.0
