6176858948.0,3090.0,3090.0,3.1922556141,0.300475587732,0.647900531438,0.0286887531447,0.0550423109278,0.635153060939,nan,0.0033388690058,23.8304219837,nan,471.593500137,0.935725996736,0.0,3090.0,0.0,1814400
6176858948.0,3200.0,3200.0,1.00228099944,0.210404400044,0.470831899671,0.0158882659921,0.0317740899882,0.232404999901,nan,0.00446581443407,5.71127001662,nan,228.899999857,0.543262001593,0.0,3200.0,0.0,2008200
6176858948.0,3199.0,3199.0,1.09284200426,0.216315840269,0.46971229976,0.0184974600761,0.0362389899128,0.252829500008,nan,0.00234213925819,6.53638498439,nan,218.151000023,0.457017001347,0.0,3199.0,0.0,2334600
6176858948.0,3088.0,3088.0,0.837986002676,0.174765229109,0.394547998381,0.0191598968361,0.0325487999289,0.202867399319,0.0013150600962,0.00329384837119,5.08498900966,0.222003599993,205.45599997,0.434038002742,0.0,3088.0,0.0,625800
6176858948.0,3089.0,3089.0,1.26109900034,0.173866099969,0.380862098915,0.0175040690503,0.0327218199673,0.260895000072,0.0170220146182,0.00462615065294,7.78270999156,2.4854110559,232.194000602,0.455882000853,0.0,3089.0,0.0,910800
6176858948.0,3088.0,3088.0,0.625535005296,0.164002299818,0.362999099569,0.018645460088,0.0323481701125,0.209735000157,0.0102084324853,0.00333008867176,5.59728998691,1.1711943222,193.968999863,0.389780000318,0.0,3088.0,0.0,532200
6176858948.0,3189.0,3189.0,0.970401000232,0.18500198012,0.402292300787,0.0133190200995,0.026614299939,0.205105200061,nan,0.00331673125231,5.85303499084,nan,194.351000428,0.421720001497,0.0,3189.0,0.0,2092800
6176858948.0,3090.0,3090.0,0.618964503112,0.163616499827,0.360950198956,0.0157810900419,0.0279132099276,0.18318820023,nan,0.00334649920626,4.47941000201,nan,160.106100202,0.338444001274,0.0,3090.0,0.0,1843200
6176858948.0,3087.0,3087.0,0.586516002892,0.159809120269,0.382766799972,0.020159783847,0.03822351694,0.199404699495,0.00224864588768,0.00857723655315,5.04791201069,0.286057369216,271.780999541,0.683263002662,0.0,3087.0,0.0,75600
6176858948.0,3089.0,3089.0,0.613598998869,0.185266769913,0.410993199665,0.0150376559534,0.0296764400046,0.218472000095,nan,0.00357443741041,4.94231099752,nan,221.611000299,0.497079001274,0.0,3089.0,0.0,1661400
6176858948.0,3089.0,3089.0,0.451127000153,0.175712699478,0.387781800469,0.0222918599738,0.0418052998575,0.220507999882,0.00155158480663,0.00369437727215,5.29520000331,0.219359040348,279.238000989,0.691063998733,0.0,3089.0,0.0,367800
6176858948.0,3198.0,3198.0,0.806124997791,0.1980962003,0.43489819864,0.0174887689677,0.0327332999695,0.220121000661,nan,0.00263203345594,5.12098099338,nan,225.988999963,0.559138000244,0.0,3198.0,0.0,2175600
6176858948.0,3090.0,3090.0,0.85530900117,0.184212399443,0.407832498953,0.014867789987,0.0310117401241,0.214931999915,0.00142093909369,0.0043400758625,5.95088998973,0.249617371315,218.954999566,0.478772999602,0.0,3090.0,0.0,1102800
6176858948.0,3089.0,3089.0,0.790190002997,0.154936140054,0.367007400171,0.0151814699911,0.0274642700278,0.1796719993,nan,0.00232794899807,5.62833899399,nan,186.26289922,0.402060999535,0.0,3089.0,0.0,1426800
6176858948.0,3059.0,3059.0,0.876235000789,0.186950499658,0.436954999692,0.0148498700109,0.0306806000735,0.208860999905,0.00100890889951,0.00483594844968,5.85971999913,0.143427350427,215.228000164,0.469990002224,0.0,3059.0,0.0,883800
6176858948.0,3089.0,3089.0,0.755914997775,0.183413700346,0.409500998445,0.0178582499266,0.0337940000609,0.212206000113,nan,0.00317483900631,5.62203001231,nan,198.622999668,0.440213001566,0.0,3089.0,0.0,1869600
6176858948.0,3090.0,3090.0,1.12420239268,0.199336559959,0.457170500435,0.0203598871376,0.0368294499876,0.242030100198,0.00441447334902,0.00442493305286,7.17318999022,0.547687332451,238.889499843,0.527157201446,0.0,3090.0,0.0,936000
6176858948.0,3089.0,3089.0,1.69468270434,1.1495379049,2.40534640173,0.124137023601,0.26561075003,1.5222824997,nan,0.00383931414956,28.0320147011,nan,3577.01000071,12.070647017,0.0,3089.0,0.0,1304400
6176858948.0,3090.0,3090.0,0.981280999724,0.206503860198,0.48161743785,0.0154245169502,0.0316542459836,0.234512398485,nan,0.00254824579565,7.46693099104,nan,265.806000233,0.637201997219,0.0,3090.0,0.0,1376400
6176858948.0,3087.0,3087.0,0.373269198812,0.156631700142,0.345683300024,0.0152669800646,0.0294603000075,0.200487999595,nan,0.0033627087065,4.17368400702,nan,247.377999902,0.617566001369,0.0,3087.0,0.0,1777200
6176858948.0,3198.0,3198.0,0.483413000591,0.183192500117,0.398787399463,0.0176383409423,0.0348340298679,0.228627999779,nan,0.00235262205945,4.74699001387,nan,222.745999694,0.497450000374,0.0,3198.0,0.0,2286000
6176858948.0,3090.0,3090.0,0.894267995609,0.204592900205,0.464763699681,0.0191343700262,0.0368994901364,0.227553999634,0.00204945639655,0.0033043403738,6.16478998959,0.274545390959,253.417000055,0.595735000214,0.0,3090.0,0.0,619200
6176858948.0,3090.0,3090.0,0.723464999814,0.248870470656,0.564755070016,0.0197398481023,0.045410257002,0.332974000252,nan,0.00255778289488,8.5975939997,nan,465.026001692,1.27047500527,0.0,3090.0,0.0,1377600
6176858948.0,3200.0,3200.0,1.6455909973,0.250448099745,0.531330002355,0.0269672269951,0.0467071000166,0.284599000588,nan,0.00230589475996,8.41147000529,nan,224.507999778,0.399646999897,0.0,3200.0,0.0,2367600
6176858948.0,3089.0,3089.0,0.880018265983,0.181012280002,0.409582200155,0.0215401999776,0.0375937700919,0.249381199945,0.0162191203917,0.00366005417027,7.11829598807,1.92436021536,213.412000179,0.430043998989,0.0,3089.0,0.0,378600
6176858948.0,3090.0,3090.0,0.398632001132,0.154796299947,0.344289599394,0.016724183035,0.0295496899307,0.191955000511,0.00172223108996,0.00313460827613,4.48223799281,0.256134886702,230.792000651,0.569367001415,0.0,3090.0,0.0,492600
6176858948.0,3081.0,3081.0,2.00805901084,0.221612699956,0.491614401224,0.0254789300197,0.0451624599336,0.253953700128,0.00760467378882,0.00407210397361,8.79108100757,0.854359047167,225.404999495,0.426588999573,0.0,3081.0,0.0,182400
6176858948.0,3088.0,3088.0,2.10690899938,0.39932279065,0.947481398951,0.0393445989703,0.0846139998757,0.504281999194,0.0103711265573,0.00440204375411,15.8516800106,1.73521877825,459.303000569,0.943718997994,0.0,3088.0,0.0,944400
6176858948.0,3074.0,3074.0,0.818953999318,0.16148619006,0.410137400148,0.0137730399401,0.0285261801218,0.180037599523,0.00123497910022,0.00777499864228,5.84791701147,0.200856531126,209.252000213,0.483661001432,0.0,3074.0,0.0,702600
6176858948.0,3090.0,3090.0,0.727219999302,0.164610590295,0.373654099429,0.0134549100294,0.025787630062,0.188163700339,nan,0.00247386369858,5.20811801311,nan,193.36109972,0.437380000949,0.0,3090.0,0.0,1639200
6176858948.0,3144.0,3144.0,0.489935999736,0.196244960251,0.427881599215,0.0166370850902,0.0339469701121,0.252915999736,nan,0.00352268874769,5.57172299456,nan,308.265000939,0.849480001256,0.0,3144.0,0.0,2070000
6176858948.0,3090.0,3090.0,0.71382600069,0.140716369573,0.357424099071,0.0102928910073,0.022952660036,0.162292099907,0.00225065308359,0.00778452934173,4.81794000394,0.261481232665,185.117000461,0.4200580006,0.0,3090.0,0.0,703200
6176858948.0,3088.0,3088.0,0.988534998149,0.201317689622,0.465069300495,0.0197110399558,0.0369869202223,0.226501700177,0.00242804270795,0.00359901917227,6.08862003451,0.446071799553,238.4599998,0.523412004579,0.0,3088.0,0.0,436200
6176858948.0,3088.0,3088.0,1.43197499821,0.214845358969,0.507635599628,0.0247044899443,0.0437920701588,0.246126199025,0.00382037168151,0.00347796108008,8.39268002473,0.564471244827,254.92999959,0.547437001485,0.0,3088.0,0.0,265200
6176858948.0,3198.0,3198.0,1.18475100119,0.356829600423,0.80726569728,0.0264792209653,0.0587055102333,0.430078999605,nan,0.00286089485144,9.89672800247,nan,446.051000476,1.10052800272,0.0,3198.0,0.0,2154600
6176858948.0,3090.0,3090.0,3.26460189885,0.315947099523,0.715334902445,0.0290418800314,0.0548995798545,0.357138500607,0.00691588540656,0.00448311395917,15.2335639531,0.922731820479,311.561899483,0.583700999268,0.0,3090.0,0.0,1040400
6176858948.0,3089.0,3089.0,0.931358614493,0.170059310509,0.376532400609,0.014470229994,0.0267617401842,0.198027699953,nan,0.00345521930728,5.79478998575,nan,219.42799902,0.53407100297,0.0,3089.0,0.0,1725000
6176858948.0,3072.0,3072.0,1.27344600111,0.279927300668,0.68686899601,0.0191388399908,0.049662669895,0.314074999304,nan,0.00713196961021,8.37407000363,nan,340.546000004,0.83837100165,0.0,3072.0,0.0,1884600
6176858948.0,3088.0,3088.0,1.2376366018,0.213160574416,0.478238776809,0.0228803301987,0.0408974314466,0.247999500192,0.00250621046314,0.00383838217124,6.85268688173,0.359175208954,279.662000179,0.658202001476,0.0,3088.0,0.0,322800
6176858948.0,3089.0,3089.0,6.41243346176,0.627446840502,1.30535648661,0.0556050165025,0.115107950531,1.20187655345,nan,0.00209333119153,45.544029989,nan,880.427001178,1.78756749883,0.0,3089.0,0.0,1546800
6176858948.0,3090.0,3090.0,1.95641300362,0.283327100595,0.637879202142,0.0293731501297,0.0587738201357,0.473600999918,nan,0.00348859960798,16.6563099697,nan,434.417999923,0.888779999106,0.0,3090.0,0.0,1720200
6176858948.0,3082.0,3082.0,0.739380998071,0.176083580318,0.416260699087,0.0151252900147,0.0309574701187,0.204510999785,0.00167273579211,0.00614147044018,5.93394400878,0.24308414913,225.115998387,0.513501000591,0.0,3082.0,0.0,778800
6176858948.0,3195.0,3195.0,2.30270801263,0.273313099962,0.577525500077,0.0272140900688,0.0501515498909,0.315819100477,nan,0.00233164425981,10.9781800266,nan,260.658500671,0.495119999745,0.0,3195.0,0.0,2295600
6176858948.0,3088.0,3088.0,1.15385499829,0.194857220108,0.462050622351,0.0165477937242,0.0321623320216,0.230597099871,0.00242892779079,0.00616435964082,6.40344101237,0.363682787458,240.554000139,0.532414000481,0.0,3088.0,0.0,781800
6176858948.0,3200.0,3200.0,0.60208200058,0.164222269252,0.353461518906,0.0127811180305,0.0242397820853,0.186513999361,nan,0.00261391565812,4.32906901045,nan,201.61500001,0.486516999081,0.0,3200.0,0.0,2201400
6176858948.0,3075.0,3075.0,1.14466700715,0.176497160177,0.414384999967,0.0133629790489,0.0307278001274,0.257057999959,nan,0.00713196861011,8.29151000455,nan,224.77910012,0.463903999422,0.0,3075.0,0.0,1886400
6176858948.0,3161.0,3161.0,1.10875400063,0.229328899411,0.518433398742,0.0144041600079,0.0331767301323,0.260972999386,nan,0.00402619604017,7.05416999571,nan,278.897000074,0.709279003087,0.0,3161.0,0.0,2049000
6176858948.0,3089.0,3089.0,0.610764998943,0.152791699977,0.336109998985,0.013502110015,0.026150600097,0.177695399383,0.00159454389109,0.00461947865074,4.69682601234,0.237223297619,178.822000384,0.407333001029,0.0,3089.0,0.0,908400
6176858948.0,3088.0,3088.0,0.8491930007,0.179670999416,0.406454198732,0.01396256207,0.0282486899468,0.214623999665,nan,0.0025511095962,6.12632999197,nan,241.203000426,0.590441999491,0.0,3088.0,0.0,1596600
6176858948.0,3090.0,3090.0,0.457380000269,0.257182930151,0.60030946006,0.0250105809708,0.0522550662063,0.414357200498,0.021211657422,0.00524224737501,9.10470600822,2.72818802553,702.805000305,2.01605800481,0.0,3090.0,0.0,147600
6176858948.0,3090.0,3090.0,0.997267994564,0.208035200718,0.470267999801,0.0181137199779,0.0364336000785,0.245139999548,0.00170703409958,0.00440492506357,7.17272999324,0.255243939871,255.09400022,0.555219998118,0.0,3090.0,0.0,1070400
6176858948.0,3007.0,3007.0,0.67794100102,0.184490000654,0.421033900289,0.0186807100972,0.038228100173,0.222569999285,0.00200648161058,0.00503339926865,5.72560999356,0.324658341269,268.754999995,0.640851003118,0.0,3007.0,0.0,152400
6176858948.0,3089.0,3089.0,1.09541200195,0.177102500063,0.417077600097,0.0138150199909,0.0273397100427,0.194474399788,nan,0.00246909869577,6.07587100053,nan,196.315400302,0.420239000348,0.0,3089.0,0.0,1402800
6176858948.0,3089.0,3089.0,0.800601999508,0.193491130703,0.444214899762,0.0205599200726,0.0372199200392,0.224259999755,0.00129599458683,0.00440014025185,6.01876201632,0.186515682071,251.278000116,0.607625998789,0.0,3089.0,0.0,936600
6176858948.0,3089.0,3089.0,0.76847300306,0.178045960045,0.407396100243,0.0141432459806,0.0310604501256,0.228864399949,0.00284769440543,0.00485883365127,6.01299300662,0.376826092644,272.634998322,0.640142997727,0.0,3089.0,0.0,876000
6176858948.0,3090.0,3090.0,0.445712999906,0.148048180126,0.335464519303,0.0182842761106,0.0305762069738,0.188322999224,0.00346280608937,0.00379737306832,4.19812710589,0.505903839963,254.584999681,0.675523005426,0.0,3090.0,0.0,333600
6176858948.0,3086.0,3086.0,0.639817002229,0.167351110114,0.382599120152,0.0112437910755,0.0248285360026,0.197052999516,nan,0.00580366801194,4.78705899511,nan,235.766999841,0.571090999874,0.0,3086.0,0.0,1944000
6176858948.0,3200.0,3200.0,0.905704998411,0.201546500321,0.440073000034,0.0162904100125,0.0318348000437,0.222686000401,nan,0.00257291665969,5.60722998902,nan,228.643000126,0.547816998325,0.0,3200.0,0.0,2230200
6176858948.0,3089.0,3089.0,1.89271999802,0.354724139912,0.843476818955,0.024184162835,0.0557938462421,0.467611600121,nan,0.00237751959537,13.9222660437,nan,595.432000995,1.45505000092,0.0,3089.0,0.0,1471200
6176858948.0,3065.0,3065.0,0.539168599615,0.153951899556,0.339586699585,0.0120819500298,0.0239859900212,0.179076999542,nan,0.00347239460871,3.65283001668,nan,172.964000225,0.379380000406,0.0,3065.0,0.0,1677000
6176858948.0,3200.0,3200.0,0.924187002471,0.20136437974,0.437417900015,0.0154515100257,0.0307357501151,0.229372000613,nan,0.00251569355771,6.70106899831,nan,207.858999133,0.445329998969,0.0,3200.0,0.0,2211600
6176858948.0,3089.0,3089.0,8.03546099737,1.57597529032,3.39772730545,0.12523509616,0.243532000147,1.95111520129,nan,0.00392990074738,39.7196690163,nan,1475.580001,3.2668019986,0.0,3089.0,0.0,1305000
6176858948.0,3089.0,3089.0,0.810879001394,0.186667061126,0.42046407417,0.0169504727749,0.0322018735644,0.214959900622,nan,0.00339132220745,5.75851599872,nan,208.624000072,0.427193001495,0.0,3089.0,0.0,1764600
6176858948.0,3014.0,3014.0,3.12244800059,0.706208201365,1.63726209986,0.0648672450966,0.133200499862,0.886813399673,nan,0.00494468626596,23.6522639642,nan,799.272001028,1.91792199959,0.0,3014.0,0.0,1270200
6176858948.0,3199.0,3199.0,0.545523001114,0.166602836865,0.358571968716,0.0140105339702,0.0266142547998,0.197826599993,nan,0.00262631135831,4.20004098536,nan,214.19299984,0.557178001618,0.0,3199.0,0.0,2176800
6176858948.0,3199.0,3199.0,0.961824005004,0.192743299805,0.411301500077,0.0145895271235,0.028326319969,0.212705000537,nan,0.00257768306085,5.42668098025,nan,214.475999355,0.495713999728,0.0,3199.0,0.0,2227200
