6336594489.0,19906.0,19906.0,58.5781379289,90.9005930315,135.805849705,36.5304719791,39.2359886096,102.350206642,0.0,0.397081583276,761.230573984,0.0,69739.3329804,168.606790031,0.0,0.0,60.5846562,1217856
6336594489.0,19952.0,19952.0,84.6691561758,103.724285439,149.414216643,48.9825827257,51.4569408428,113.387962331,17.6291389706,0.832616793998,775.23040545,395.046780933,63686.4810024,140.524808029,0.0,0.0,83.8454532386,961956
6336594489.0,19969.0,19969.0,85.388698174,97.4567841846,142.160985593,43.4719422635,46.0244941619,105.266152557,14.7794906023,0.777724686494,743.583322232,361.628059236,61400.7580227,136.129340038,0.0,0.0,85.0212484338,1064256
6336594489.0,20003.0,20003.0,90.2983988571,102.536385821,146.48079165,47.2437860094,49.9025564248,111.698946341,17.7287449017,0.806960039895,820.242565379,415.258934747,58182.7200035,121.307387013,0.0,0.0,89.6066223893,974556
6336594489.0,18911.0,18911.0,54.7138472735,78.6430098825,117.7122318,31.6908917736,33.9873463436,88.9852065338,0.0,0.405993316782,781.566187593,0.0,72536.9289908,176.041229196,0.0,0.0,54.2157769253,1346256
6336594489.0,19974.0,19974.0,73.4005775342,97.4671530783,141.98206866,39.5264034111,42.1249583737,106.920601707,13.4469022195,0.615431822004,743.69574293,353.479213652,64425.5430068,142.176921041,0.0,0.0,73.2075956568,1042656
6336594489.0,19937.0,19937.0,82.7962523466,98.0143881535,143.311592563,43.919449433,46.5062034139,105.975973641,15.6103361301,0.73729840013,758.936563749,379.650466517,59862.1580105,128.953330012,0.0,0.0,84.0749573143,991956
6336594489.0,19751.0,19751.0,93.3109487768,96.3946718799,137.27095966,44.5872843212,47.034139915,104.846364268,18.9130756332,0.868223565953,808.158572124,429.163046507,55831.8240069,116.995436973,0.0,0.0,92.3050619486,1110756
6336594489.0,19940.0,19940.0,98.5089740581,99.3256033002,141.000216666,46.2401211262,48.7282082092,108.258105001,19.723641561,0.73035828582,854.700181982,443.928773927,56129.4639984,118.432815739,0.0,0.0,97.9383743602,1098456
6336594489.0,19940.0,19940.0,88.4124951039,99.5657964205,143.094302665,45.4491413707,47.7236047605,109.813789975,17.9692310519,0.690956313379,839.834241453,375.905107364,58930.6247972,124.174983715,0.0,0.0,88.4715365743,905256
6336594489.0,19957.0,19957.0,54.2705263591,88.421159433,137.578953694,37.4390082161,39.6397977529,96.0072478077,0.0,0.432574576576,582.89527662,0.0,77635.1150233,191.55530398,0.0,0.0,54.5133693748,1296456
6336594489.0,19972.0,19972.0,106.185534683,103.352215094,144.443062686,50.4261684074,52.8140935038,112.031502762,22.7367630725,0.884096324997,843.644925382,460.325022777,56620.3820081,118.34699299,0.0,0.0,106.527039473,1105656
6336594489.0,19951.0,19951.0,62.7717417122,89.7327962539,135.673955696,37.6092284023,40.0107301213,98.6832080102,0.0,0.423924121015,655.011165486,0.0,72382.5190216,173.662390039,0.0,0.0,62.432848561,1292256
6336594489.0,19975.0,19975.0,59.7695166293,93.2833460679,140.106153617,37.6954509907,39.920390063,103.275256586,9.45262769601,0.40673281721,686.874041944,307.743492736,77411.2744766,189.819106014,0.0,0.0,61.4167443256,922356
6336594489.0,19955.0,19955.0,62.2436272441,91.9313778298,137.039294691,37.1646707592,39.7934238779,101.963235782,0.0,0.579288802736,755.378996702,0.0,73311.9439846,175.687163041,0.0,0.0,62.1377511835,1314456
6336594489.0,19919.0,19919.0,84.6769605832,93.4045286549,137.021403684,42.0137726224,44.4929467558,102.571748869,0.0,0.792677358607,847.276699337,0.0,60798.3749987,131.839408029,0.0,0.0,83.769679261,1171356
6336594489.0,19977.0,19977.0,87.4523318666,97.6972585301,141.237362611,42.6161023077,45.2089961861,108.585984276,0.0,0.60992932379,805.006543272,0.0,58971.3060052,125.382142988,0.0,0.0,87.8840628446,1228956
6336594489.0,19884.0,19884.0,58.0007638181,85.9470481451,131.262118729,34.7372759558,36.9245652522,96.2701553973,9.83510941746,0.323139598647,824.848072781,315.038613271,74826.8692255,180.573728783,0.0,0.0,59.5364065179,890556
6336594489.0,19922.0,19922.0,88.5263573731,100.79514554,143.955479618,46.0832252105,48.713382554,110.599874976,17.5726706524,0.690540479831,833.997379341,413.589691422,57818.1779994,120.769341984,0.0,0.0,88.1832870134,968256
6336594489.0,11452.0,11452.0,50.4129467877,56.8433946526,82.1930367694,25.2584823766,26.7221870942,61.2338004087,9.1462736805,0.360589540256,439.016373248,221.085097171,33989.2709932,73.6438719798,0.0,0.0,50.031978823,1084356
6336594489.0,19908.0,19908.0,104.581027342,103.465881863,145.299388654,48.798884991,51.2596826787,111.085581869,20.9042354574,0.995555709596,800.356264534,420.796830266,57639.1860045,122.73592498,0.0,0.0,103.892040608,1104756
