600.0,0.178000003099
900.0,0.180120006204
1200.0,0.178179994226
1500.0,0.179419994354
1800.0,0.176980003715
2100.0,0.189889997244
2400.0,0.194450005889
2700.0,0.1913100034
3000.0,0.188419997692
3300.0,0.188360005617
3600.0,0.186900004745
3900.0,0.18275000155
4200.0,0.182229995728
4500.0,0.170709997416
4800.0,0.183170005679
5100.0,0.184609994292
5400.0,0.180790007114
5700.0,0.176050007343
6000.0,0.175530001521
6300.0,0.193320006132
6600.0,0.19878000021
6900.0,0.195769995451
7200.0,0.187389999628
7500.0,0.180509999394
7800.0,0.173250004649
8100.0,0.163635000587
8400.0,0.17990000546
8700.0,0.180690005422
9000.0,0.169410005212
9300.0,0.168740004301
9600.0,0.293509989977
9900.0,0.246199995279
10200.0,0.146917000413
10500.0,0.150015994906
10800.0,0.142533004284
11100.0,0.135885998607
11400.0,0.139176994562
11700.0,0.139427006245
12000.0,0.138973996043
12300.0,0.134670004249
12600.0,0.129638999701
12900.0,0.121077001095
13200.0,0.120715998113
13500.0,0.121481999755
13800.0,0.117809996009
14100.0,0.115861997008
14400.0,0.111399002373
14700.0,0.106095999479
15000.0,0.106573998928
15300.0,0.103753998876
15600.0,0.0951140001416
15900.0,0.0930910035968
16200.0,0.0870079994202
16500.0,0.0820010006428
16800.0,0.0797649994493
17100.0,0.0774459987879
17400.0,0.0723659992218
17700.0,0.0671769976616
18000.0,0.0660400018096
18300.0,0.0618689991534
18600.0,0.0612590014935
18900.0,0.0603189989924
19200.0,0.0568270012736
19500.0,0.0515969991684
19800.0,0.0513049997389
20100.0,0.0484349988401
20400.0,0.0465160012245
20700.0,0.0447730012238
21000.0,0.0437749996781
21300.0,0.0388449989259
21600.0,0.0384019985795
21900.0,0.0369109995663
22200.0,0.034008000046
22500.0,0.0322530008852
22800.0,0.0298309996724
23100.0,0.0500349998474
23400.0,0.223371997476
23700.0,0.100575998425
24000.0,0.0436460003257
24300.0,0.0248050000519
24600.0,0.0299300011247
24900.0,0.0349350012839
25200.0,0.0220599994063
25500.0,0.0207509994507
25800.0,0.0206639990211
26100.0,0.0201479997486
26400.0,0.0190709996969
26700.0,0.0181910004467
27000.0,0.017664000392
27300.0,0.0168900005519
27600.0,0.0165359992534
27900.0,0.0157629996538
28200.0,0.0156870000064
28500.0,0.015580999665
28800.0,0.0152759999037
29100.0,0.0147398002446
29400.0,0.0147986002266
29700.0,0.0140918996185
30000.0,0.0142208999023
30300.0,0.0138978995383
30600.0,0.01388949994
30900.0,0.0753170028329
31200.0,0.160219997168
31500.0,0.030548799783
31800.0,0.0133360000327
32100.0,0.0135144004598
32400.0,0.0132395997643
32700.0,0.0130714997649
33000.0,0.0128827001899
33300.0,0.0131031004712
33600.0,0.0133181996644
33900.0,0.0129863005131
34200.0,0.0128726996481
34500.0,0.0129571994767
34800.0,0.0136677995324
35100.0,0.0141366999596
35400.0,0.0140514997765
35700.0,0.0143700996414
36000.0,0.0142745999619
36300.0,0.0151215996593
36600.0,0.015461999923
36900.0,0.016061000526
37200.0,0.0168089997023
37500.0,0.0178110003471
37800.0,0.0180719997734
38100.0,0.0189789999276
38400.0,0.019842999056
38700.0,0.0210519991815
39000.0,0.0211020000279
39300.0,0.0212849993259
39600.0,0.0218439996243
39900.0,0.0222069993615
40200.0,0.0231820009649
40500.0,0.0241609998047
40800.0,0.024879001081
41100.0,0.0261140000075
41400.0,0.0284129995853
41700.0,0.0296730007976
42000.0,0.0303230006248
42300.0,0.0314510017633
42600.0,0.0336720012128
42900.0,0.0336540006101
43200.0,0.0350450016558
43500.0,0.0375250019133
43800.0,0.0394279994071
44100.0,0.0406799986959
44400.0,0.0430569984019
44700.0,0.0469230003655
45000.0,0.0502070002258
45300.0,0.0528710000217
45600.0,0.0544769987464
45900.0,0.0558020025492
46200.0,0.0573589988053
46500.0,0.0597250014544
46800.0,0.0610270015895
47100.0,0.0615810006857
47400.0,0.0640290006995
47700.0,0.06481000036
48000.0,0.0685570016503
48300.0,0.070624999702
48600.0,0.140742003918
48900.0,0.188130006194
49200.0,0.19389000535
49500.0,0.20259000361
49800.0,0.204249992967
50100.0,0.206980004907
50400.0,0.215590000153
50700.0,0.227380007505
51000.0,0.236249998212
51300.0,0.241579994559
51600.0,0.24360999465
51900.0,0.235860005021
52200.0,0.235899999738
52500.0,0.237300008535
52800.0,0.243689998984
53100.0,0.399940013885
53400.0,0.335940003395
53700.0,0.26140999794
54000.0,0.270330011845
54300.0,0.263920009136
54600.0,0.267509996891
54900.0,0.27268999815
55200.0,0.272339999676
55500.0,0.268449991941
55800.0,0.27485999465
56100.0,0.273169994354
56400.0,0.278780013323
56700.0,0.282530009747
57000.0,0.284680008888
57300.0,0.285140007734
57600.0,0.285270005465
57900.0,0.288720011711
58200.0,0.29960000515
58500.0,0.30476000905
58800.0,0.30419999361
59100.0,0.306849986315
59400.0,0.312860012054
59700.0,0.32335999608
60000.0,0.333370000124
60300.0,0.333609998226
60600.0,0.339879989624
60900.0,0.347209990025
61200.0,0.357479989529
61500.0,0.362199991941
61800.0,0.354110002518
62100.0,0.365660011768
62400.0,0.374590009451
62700.0,0.378739982843
63000.0,0.410899996758
63300.0,0.421339988708
63600.0,0.434810012579
63900.0,0.431980013847
64200.0,0.438569992781
64500.0,0.429450005293
64800.0,0.424340009689
65100.0,0.421000003815
65400.0,0.415749996901
65700.0,0.40558001399
66000.0,0.616930007935
66300.0,0.638800024986
66600.0,0.390819996595
66900.0,0.460379987955
67200.0,0.581049978733
67500.0,0.626399993896
67800.0,0.623789966106
68100.0,0.612959980965
68400.0,0.512629985809
68700.0,0.571240007877
69000.0,0.626940011978
69300.0,0.584460020065
69600.0,0.515200018883
69900.0,0.494199991226
70200.0,0.283270001411
70500.0,0.227239996195
70800.0,0.368930011988
71100.0,0.378019988537
71400.0,0.372159987688
71700.0,0.366120010614
72000.0,0.360399991274
72300.0,0.366349995136
72600.0,0.373100012541
72900.0,0.383230000734
73200.0,0.387630015612
73500.0,0.387450009584
73800.0,0.385520011187
74100.0,0.42144998908
74400.0,0.577019989491
74700.0,0.42105999589
75000.0,0.282539993525
75300.0,0.308140009642
75600.0,0.388249993324
75900.0,0.389459997416
76200.0,0.37990000844
76500.0,0.385190010071
76800.0,0.387630015612
77100.0,0.384690016508
77400.0,0.391479998827
77700.0,0.407160013914
78000.0,0.405490010977
78300.0,0.422349989414
78600.0,0.406850010157
78900.0,0.415329992771
79200.0,0.413379997015
79500.0,0.389569997787
79800.0,0.403160005808
80100.0,0.385450005531
80400.0,0.391629993916
80700.0,0.411320000887
81000.0,0.464590013027
81300.0,0.479970008135
81600.0,0.498239994049
81900.0,0.412340015173
82200.0,0.460689991713
82500.0,0.371879994869
82800.0,0.434130012989
83100.0,0.549549996853
83400.0,0.556940019131
83700.0,0.546939969063
84000.0,0.546580016613
84300.0,0.505879998207
84600.0,0.480660021305
84900.0,0.554449975491
85200.0,0.349480003119
85500.0,0.437070012093
85800.0,0.42243000865
86100.0,0.504019975662
86400.0,0.556100010872
86700.0,0.46031999588
87000.0,0.549080014229
87300.0,0.518019974232
87600.0,0.566049993038
87900.0,0.463569998741
88200.0,0.512260019779
88500.0,0.52416998148
88800.0,0.527840018272
89100.0,0.395319998264
89400.0,0.432799994946
89700.0,0.574599981308
90000.0,0.529129981995
90300.0,0.537790000439
90600.0,0.666999995708
90900.0,0.360300004482
91200.0,0.258910000324
91500.0,0.434940010309
91800.0,0.482980012894
92100.0,0.601300001144
92400.0,0.496769994497
92700.0,0.362430006266
93000.0,0.403210014105
93300.0,0.496219992638
93600.0,0.576730012894
93900.0,0.474979996681
94200.0,0.481869995594
94500.0,0.528750002384
94800.0,0.511969983578
95100.0,0.546450018883
95400.0,0.511780023575
95700.0,0.558709979057
96000.0,0.263209998608
96300.0,0.0682099983096
96600.0,0.373169988394
96900.0,0.390720009804
97200.0,0.384959995747
97500.0,0.373659998178
97800.0,0.383359998465
98100.0,0.37134000659
98400.0,0.348729997873
98700.0,0.34237998724
99000.0,0.339839994907
99300.0,0.340330004692
99600.0,0.33748999238
99900.0,0.327939987183
100200.0,0.329659998417
100500.0,0.316619992256
100800.0,0.300509989262
101100.0,0.286300003529
101400.0,0.285369992256
101700.0,0.275579988956
102000.0,0.264550000429
102300.0,0.252810001373
102600.0,0.246209993958
102900.0,0.23300999403
103200.0,0.223149999976
103500.0,0.224529996514
103800.0,0.22188000381
104100.0,0.211160004139
104400.0,0.199670001864
104700.0,0.198420003057
105000.0,0.191880002618
105300.0,0.180230006576
105600.0,0.164012998343
105900.0,0.154985994101
106200.0,0.143864005804
106500.0,0.130437999964
106800.0,0.124181002378
107100.0,0.118181996047
107400.0,0.111919000745
107700.0,0.102235004306
108000.0,0.0927229970694
108300.0,0.0883930027485
108600.0,0.0848079994321
108900.0,0.079727999866
109200.0,0.0752720013261
109500.0,0.0747969970107
109800.0,0.0689079985023
110100.0,0.0657109990716
110400.0,0.0638130009174
110700.0,0.0599629990757
111000.0,0.0555079989135
111300.0,0.0521159991622
111600.0,0.0504029989243
111900.0,0.042362999171
112200.0,0.041618000716
112500.0,0.0429800003767
112800.0,0.0411989986897
113100.0,0.0385330021381
113400.0,0.048980999738
113700.0,0.0371630005538
114000.0,0.0381820015609
114300.0,0.0360260009766
114600.0,0.033589001745
114900.0,0.0314639993012
115200.0,0.0275860000402
115500.0,0.0286299996078
115800.0,0.0288290008903
116100.0,0.028588000685
116400.0,0.0289370007813
116700.0,0.0276640001684
117000.0,0.026955999434
117300.0,0.026554999873
117600.0,0.0259550008923
117900.0,0.232209995389
118200.0,0.0396430008113
118500.0,0.0254800003022
118800.0,0.0271579995751
119100.0,0.0263119991869
119400.0,0.0271049998701
119700.0,0.0268729999661
120000.0,0.0213500000536
120300.0,0.00431529991329
120600.0,0.00419990019873
120900.0,0.00588229997084
121200.0,0.00855830032378
121500.0,0.0152847003192
121800.0,0.0157974008471
122100.0,0.0163559000939
122400.0,0.0166890006512
122700.0,0.0170489996672
123000.0,0.018225999549
123300.0,0.0185449998826
123600.0,0.0195390004665
123900.0,0.0202210005373
124200.0,0.021467000246
124500.0,0.0221299994737
124800.0,0.0230390001088
125100.0,0.0243069995195
125400.0,0.0247000008821
125700.0,0.0251850001514
126000.0,0.025891000405
126300.0,0.0262950006872
126600.0,0.0282770004123
126900.0,0.0318149998784
127200.0,0.0328450016677
127500.0,0.0324730016291
127800.0,0.0341829992831
128100.0,0.0354139991105
128400.0,0.0387299992144
128700.0,0.0422249995172
129000.0,0.0417900010943
129300.0,0.0411229990423
129600.0,0.0451809987426
129900.0,0.0460550002754
130200.0,0.050640001893
130500.0,0.0532840006053
130800.0,0.0555340014398
131100.0,0.0587190017104
131400.0,0.0599660016596
131700.0,0.0612789988518
132000.0,0.0658420026302
132300.0,0.0676650032401
132600.0,0.0726929977536
132900.0,0.0756049975753
133200.0,0.0762170031667
133500.0,0.07643699646
133800.0,0.077407002449
134100.0,0.0807730033994
134400.0,0.0835049971938
134700.0,0.0836180001497
135000.0,0.084602996707
135300.0,0.0861900001764
135600.0,0.0899130031466
135900.0,0.0944959968328
136200.0,0.0969690009952
136500.0,0.0991050004959
136800.0,0.0997930020094
137100.0,0.103205002844
137400.0,0.103960998356
137700.0,0.110938996077
138000.0,0.112262003124
138300.0,0.115993998945
138600.0,0.14525000751
138900.0,0.301719993353
139200.0,0.132977992296
139500.0,0.126497998834
139800.0,0.127862006426
